[general]time_passed,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,[output]arousal,[control]player_id,[control]game,[control]genre,[control]session_id,player_int_id,arousal_label
0.5803059533333333,0.0249999999999999,0.0833333333333333,0.034999986,0.5465415609166665,0.8144841664166669,1.0,0.0,0.05233182175,0.0,0.0,0.4963269141666667,0.5238095238333333,0.1666666669999999,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,1
0.6053801841666667,0.1166666666666666,0.25,0.1184614193333333,0.5591420884166668,0.8156745830000002,1.0,0.0,0.0604639870833333,0.0,0.0,0.3962856378333332,0.4166666669166667,0.1666666669999999,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,1
0.6305365133333333,0.1166666666666666,0.4166666666666667,0.1554485878333333,0.5914830169166666,0.8188508330833334,1.0,0.0,0.0315349562499999,0.0,0.0,0.3219738388333333,0.3809523810833333,0.1805555558333333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,2
0.6546460871666667,0.0583333333333333,0.1666666666666666,0.0541666783333333,0.6145435656666667,0.8213383330833334,1.0,0.0,0.042601527,0.0,0.0,0.4808200539166666,0.47619047625,0.333333333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,3
0.6789609074999999,0.075,0.3333333333333333,0.1153918038333333,0.6158567512500001,0.7238247221666668,1.0,0.0,0.1331082459166666,0.0,0.0,0.47035639525,0.5119047621666667,0.0277777778333333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,0
0.7040488212499999,0.0666666666666666,0.3333333333333333,0.1383332446666666,0.6446202532500002,0.6797619444166667,1.0,0.0,0.0610510300833333,0.0,0.0,0.4572922210833333,0.4880952380833332,0.3194444445833333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,3
0.72808998,0.075,0.1666666666666666,0.0915383800833333,0.7016275315833335,0.6574073610833333,1.0,0.0,0.0439143604166666,0.0,0.0,0.341186768,0.3452380954166666,0.666666667,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,8
0.7529521229166666,0.0416666666666666,0.1666666666666666,0.0683332726666666,0.721333544,0.8087606941666666,1.0,0.0,0.093868143,0.0,0.0,0.43917379575,0.3928571429166667,0.7222222223333333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,8
0.7780400364999999,0.0666666666666666,0.3333333333333333,0.1247221000833333,0.7695984178333334,0.7160204166666667,1.0,0.0,0.0538645436666666,0.0,0.0,0.4912086079166666,0.4880952380833332,0.8333333330000001,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,10
0.80253273675,0.0166666666666666,0.0833333333333333,0.0212120915,0.8293056961666666,0.9677705555,1.0,0.0,0.0162709529999999,0.0,0.0,0.3680291550833334,0.3333333335833333,0.8888888886666667,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,10
0.8270733276666667,0.0916666666666666,0.5,0.14303024275,0.8567573842499999,0.9285354165833334,1.0,0.0,0.0378230775833333,0.0,0.0,0.25706441525,0.2857142858333333,1.0,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,10
0.8521065091666666,0.0833333333333333,0.3333333333333333,0.1173737364166666,0.8903241559166668,0.7959805554166667,1.0,0.0,0.0377525101666666,0.0,0.0,0.4499277273333333,0.4523809525833334,0.95833333325,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,10
0.8760176785000001,0.0416666666666666,0.0833333333333333,0.0416666666666666,0.9089349155833334,0.92377638875,1.0,0.0,0.0408355021666666,0.0,0.0,0.3945773601666666,0.3928571430833333,0.8194444441666667,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,10
0.9012424231666666,0.0333333333333333,0.1666666666666666,0.042424183,0.94047120275,0.9097222220833334,1.0,0.0,0.1459561693333333,0.0,0.0,0.3073812665,0.2857142859166666,0.666666667,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,8
0.9256393415833336,0.0416666666666666,0.1666666666666666,0.07848478525,0.9453099155833332,0.8887998609166669,1.0,0.0,0.0476825698333333,0.0,0.0,0.4471920503333333,0.4642857144166666,0.4583333336666668,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,5
0.9501320417500002,0.0583333333333333,0.0833333333333333,0.0510416462499999,0.9710311178333332,0.9592593055000002,1.0,0.0,0.0298798579166666,0.0,0.0,0.4044176075833333,0.3690476192499999,0.4652777779166666,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,5
0.97528837075,0.1166666666666666,0.25,0.1111109555,0.9780590715000002,0.9890873610833334,1.0,0.0,0.02643602,0.0,0.0,0.4020654844166667,0.4166666669166666,0.4166666665833333,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,5
0.5814586941666667,0.0388888889166666,0.1666666666666666,0.0452495563333333,0.5767697255833334,0.5696759721666667,0.5833333333333334,0.0,0.03862913725,0.0,0.0,0.2232396358333333,0.2380952381666666,0.1683604336666666,5CD23052-9069-615B-22B2-CB8E9A2413C9,Shootout,Shooter,26A74BE9-3CA7-7D25-FB75-A261DBCD2DB1,35,1
0.0219726805833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00750245875,0.0,0.0,0.0,0.0,0.182926829,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.0472466554166666,0.0666666666666666,0.0833333333333333,0.0701754444166666,0.0,0.2416443193333333,0.9166666666666666,0.0,0.039041443,0.0,0.0,0.2410299386666666,0.1904761906666666,0.176829268,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.0724065534166666,0.12777777775,0.25,0.1256613333333333,0.0130522090833333,0.31914680525,1.0,0.0,0.05030839,0.0,0.0,0.4033161901666666,0.30952380975,0.195121951,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.0956782733333333,0.0944444445,0.1666666666666666,0.0987654444166666,0.0269410945833333,0.318342222,1.0,0.0,0.1899633085833333,0.0,0.0,0.4056826035833333,0.3452380955,0.1747967477499999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.1207128170833333,0.1222222221666666,0.25,0.1137565555833333,0.0361445779999999,0.333333333,1.0,0.0,0.0716808975833333,0.0,0.0,0.49110208125,0.4166666669999999,0.1463414629999999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.1458204955,0.0555555555833333,0.1666666666666666,0.05252522225,0.0468875500833333,0.35363749975,1.0,0.0,0.0517709564166666,0.0,0.0,0.3653919139166666,0.2976190478333333,0.1178861791666666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,0
0.1706019375833333,0.1111111110833333,0.25,0.1111111110833333,0.0939759035,0.4591931944166667,1.0,0.0,0.0388874385,0.0,0.0,0.341596288,0.2857142858333334,0.1890243902499999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.1941793203333333,0.0499999999999999,0.0833333333333333,0.0499999999999999,0.1126506023333333,0.4715277777499999,1.0,0.0,0.13673982475,0.0,0.0,0.3611092578333332,0.2857142859166666,0.195121951,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.2194447511666666,0.1055555555833333,0.1666666666666666,0.1055555555833333,0.14563012025,0.4224206943333333,1.0,0.0,0.1164184238333333,0.0,0.0,0.3650451999166667,0.2976190479166665,0.2235772356666667,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.2445082755,0.0611111110833333,0.0833333333333333,0.0643274444166666,0.14895110425,0.4736111111666667,1.0,0.0,0.0664697835833333,0.0,0.0,0.6409358903333334,0.5833333333333334,0.2357723576666667,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.267844313,0.1000000000833333,0.25,0.1064653333333333,0.1735362452499999,0.5233552778333334,1.0,0.0,0.1420996808333333,0.0,0.0,0.3943239876666668,0.3690476189166667,0.317073171,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.2930571826666666,0.1000000000833333,0.25,0.1075374445,0.21079257025,0.59133361125,1.0,0.0,0.2351580560833333,0.0,0.0,0.3671286931666666,0.3809523811666666,0.317073171,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.3182880284166666,0.0555555555,0.1666666666666666,0.0578947777499999,0.2494187748333333,0.6089181946666667,1.0,0.0,0.08191794725,0.0,0.0,0.3794216295000001,0.3214285716666665,0.2459349596666667,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.3423026480833333,0.0444444444166666,0.0833333333333333,0.0444444444166666,0.2674698795833333,0.61805555575,1.0,0.0,0.0330680366666666,0.0,0.0,0.4620655920000001,0.3690476193333333,0.2093495938333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,2
0.3667263446666667,0.15,0.25,0.1585121110833333,0.3128959840833333,0.58467347225,1.0,0.0,0.1221491601666666,0.0,0.0,0.341367719,0.380952381,0.3536585369166666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.3921124140833333,0.12222222225,0.1666666666666666,0.12222222225,0.3712798191666666,0.6439327780833334,1.0,0.0,0.1681518579166666,0.0,0.0,0.4814050422499998,0.4047619049166666,0.3191056914166666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.41586634575,0.0,0.0,0.0,0.3911144578333332,0.666666667,1.0,0.0,0.1095950106666666,0.0,0.0,0.55904299925,0.5119047619166667,0.1016260166666666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,0
0.4406403378333334,0.0944444445,0.1666666666666666,0.09649122225,0.4074561244999999,0.6457968058333334,1.0,0.0,0.1536311180833333,0.0,0.0,0.3667107883333333,0.3095238096666666,0.3495934956666666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.4658016710833333,0.1333333333333333,0.25,0.1385965555,0.4352990964999999,0.6315790280000001,1.0,0.0,0.0499071241666666,0.0,0.0,0.5134521754166667,0.511904762,0.3983739833333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,5
0.4900087655,0.12777777775,0.25,0.1345028889166666,0.480659538,0.5989243056666668,1.0,0.0,0.1596779723333333,0.0,0.0,0.553724121,0.5,0.3373983738333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,3
0.5143402573333334,0.0,0.0,0.0,0.506024096,0.7638888888333334,1.0,0.0,0.01528362125,0.0,0.0,0.2684940927499999,0.2142857145,0.1504065036666666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.5398306293333333,0.1722222222499999,0.25,0.1838856666666666,0.50168795175,0.7931286109166664,1.0,0.0,0.1157418519166666,0.0,0.0,0.4447352104166666,0.4880952382499999,0.4329268293333332,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,5
0.5634073969166667,0.11666666675,0.4166666666666667,0.1207603334166666,0.5333966867500001,0.5526315278333334,1.0,0.0,0.07336058975,0.0,0.0,0.3266083120833333,0.4047619048333333,0.5345528456666665,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,6
0.5882335403333333,0.0444444444999999,0.1666666666666666,0.04649122225,0.5630522086666666,0.6527777776666666,1.0,0.0,0.1078082635833333,0.0,0.0,0.4761713515833333,0.4285714289166666,0.536585366,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,6
0.6135857761666667,0.1166666666666666,0.1666666666666666,0.125731,0.5652081323333333,0.7814326387500001,1.0,0.0,0.1033000931666666,0.0,0.0,0.4597472313333333,0.4880952382499999,0.609756098,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,7
0.6373646556666667,0.15,0.3333333333333333,0.1673736665833333,0.6049679721666666,0.7680265279166667,1.0,0.0,0.0775626953333333,0.0,0.0,0.44834133975,0.4642857145,0.7113821138333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,8
0.6618304560833334,0.0388888889166666,0.0833333333333333,0.0409356666666666,0.65583383525,0.8026316664166667,1.0,0.0,0.1083933106666666,0.0,0.0,0.4040790104166666,0.4047619048333333,0.4105691057500001,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,5
0.6871076433333334,0.0944444445,0.1666666666666666,0.0973684445,0.6833545178333335,0.8289838886666668,1.0,0.0,0.0721704335833333,0.0,0.0,0.3291500228333333,0.29761904775,0.3800813008333332,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,4
0.7119274299999999,0.12777777775,0.3333333333333333,0.1327486666666666,0.7503277107499998,0.6546418055000001,1.0,0.0,0.1563680244166666,0.0,0.0,0.2982946995833332,0.3333333334166666,0.634146341,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,7
0.7355330414166666,0.0388888889166666,0.0833333333333333,0.0409356666666666,0.7888395582499999,0.7855629165,1.0,0.0,0.0453665498333333,0.0,0.0,0.4652496056666666,0.404761905,0.5345528452499999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,6
0.7606705890000001,0.12222222225,0.3333333333333333,0.1332034444166666,0.8044223895,0.8974984720833333,1.0,0.0,0.0665795594166666,0.0,0.0,0.4004588684999999,0.4404761906666667,0.7113821137499999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,8
0.7859629501666667,0.2055555555,0.4166666666666667,0.21897322225,0.8550518074999999,0.9141487499166666,1.0,0.0,0.0631208578333333,0.0,0.0,0.40211941475,0.4523809525,0.7459349593333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,8
0.8091801947499998,0.15,0.25,0.1627107777499999,0.8601661649166665,0.99346402775,1.0,0.0,0.0342085668333333,0.0,0.0,0.6444316146666668,0.6071428568333334,0.7113821138333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,8
0.8343741313333334,0.1055555555,0.25,0.1199021111666666,0.88675080325,0.7946622221666666,1.0,0.0,0.1934156124166667,0.0,0.0,0.5806443916666667,0.6071428569166667,0.8922764229999998,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,10
0.8596945160833332,0.1166666666666666,0.25,0.1228071111666666,0.906972992,0.8948586110000001,1.0,0.0,0.1036156920833333,0.0,0.0,0.4482244185833333,0.4285714285833333,0.8536585369999999,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,10
0.8834155026666667,0.0888888888333333,0.1666666666666666,0.0935673333333333,0.939759036,0.8743055553333333,1.0,0.0,0.2349195724999999,0.0,0.0,0.3044498744166666,0.2500000002500001,0.4552845528333333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,5
0.9081549095833332,0.07777777775,0.1666666666666666,0.0864196666666666,0.93281606425,0.9608918055833332,1.0,0.0,0.1430155509166666,0.0,0.0,0.3828245642499999,0.3928571429166667,0.7459349593333332,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,8
0.93335158025,0.0888888889166666,0.25,0.0968162222499999,0.953313253,0.9483024999166668,1.0,0.0,0.1784970324166666,0.0,0.0,0.3600312925,0.4404761905833333,0.902439024,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,10
0.95734323425,0.1555555555833333,0.4166666666666667,0.1662117777499999,0.9887972889166666,0.9206059720833334,1.0,0.0,0.1127251165833333,0.0,0.0,0.4193748851666667,0.4523809523333333,0.6239837396666666,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,7
0.9820744389166668,0.0999999999166666,0.3333333333333333,0.108512,0.9810407628333334,0.9907406944166668,1.0,0.0,0.0875787321666666,0.0,0.0,0.5578699493333333,0.5952380951666666,0.1463414635,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.25638329,0.02777777775,0.0833333333333333,0.02777777775,0.7201702042499999,0.25,0.25,0.0,0.07286574275,0.0,0.0,0.0835054450833333,0.0952380953333333,0.1547565215833333,5E491E0A-C580-29BE-4329-ED7BFF843D0D,Shootout,Shooter,60E06673-4D33-AE39-BBE6-E9E625B10FEC,36,1
0.0304720449166666,0.0,0.0,0.0,0.6315789469999998,0.17013888875,0.5833333333333334,0.0,0.09052018175,0.0,0.0,0.089662434,0.0714285715,0.0112977984999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.0554263089999999,0.0,0.0,0.0,0.6315789469999998,0.333333333,1.0,0.0,0.1333222061666666,0.0,0.0,0.189873412,0.142857143,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.0798298635833333,0.0,0.0,0.0,0.6315789469999998,0.333333333,1.0,0.0,0.0428990780833333,0.0,0.0,0.189873412,0.142857143,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.1043450348333333,0.0555555555,0.1666666666666666,0.0972222221666666,0.6982456138333334,0.3263888885833333,1.0,0.0,0.0346825868333333,0.0,0.0,0.2660864903333333,0.2261904764166666,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.128679897,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.7280701751666666,0.2694444443333333,1.0,0.0,0.0569735635,0.0,0.0,0.4433017226666667,0.36904761925,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.1534751700833333,0.0,0.0,0.0,0.789473684,0.4375000000833333,1.0,0.0,0.07637249575,0.0,0.0,0.18354429825,0.142857143,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.1782942289166666,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.8754385964166668,0.45277777775,1.0,0.0,0.03226256025,0.0,0.0,0.2145425750833333,0.17857142875,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.2026487760833333,0.0555555555,0.1666666666666666,0.0555555555,0.9695175438333332,0.49722222225,1.0,0.0,0.2478436780833333,0.0,0.0,0.26112615825,0.23809523825,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.227816561,0.0,0.0,0.0,0.92214912275,0.5,1.0,0.0,0.15576936925,0.0,0.0,0.4316103305833333,0.3809523812499999,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.2520005044999999,0.1111111111666666,0.1666666666666666,0.1388888888333333,0.8760964910833334,0.5,1.0,0.0,0.0259936636666666,0.0,0.0,0.3632207729166667,0.3452380955833333,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.2766725410833333,0.0,0.0,0.0,0.78837719275,0.6562500003333335,1.0,0.0,0.1333051505,0.0,0.0,0.4792731455,0.4404761907499999,0.0104287369999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.3013995999166667,0.02777777775,0.0833333333333333,0.02777777775,0.736842105,0.666666667,1.0,0.0,0.0010293255,0.0,0.0,0.4013712968333333,0.3333333336666667,0.0217265353333333,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.32623410625,0.0555555555833333,0.0833333333333333,0.0555555555833333,0.74999999975,0.6583333336666667,1.0,0.0,0.0746781608333333,0.0,0.0,0.4492274661666666,0.4523809525,0.1046736190833333,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,0
0.35024314025,0.0555555555833333,0.0833333333333333,0.0555555555833333,0.7078947365833334,0.6493055558333334,1.0,0.0,0.0345268911666666,0.0,0.0,0.43974155625,0.3928571430833332,0.14030513725,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,1
0.3752194060833334,0.0555555555833333,0.0833333333333333,0.0555555555833333,0.8087719296666668,0.6145833335833334,1.0,0.0,0.0587120580833333,0.0,0.0,0.3253204736666666,0.30952380975,0.1624179216666667,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,1
0.3999935585833333,0.0,0.0,0.0,0.8322368419166667,0.666666667,1.0,0.0,0.10807673975,0.0,0.0,0.2897547385,0.2619047621666667,0.2096369254166666,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,2
0.42426724675,0.1388888889166666,0.25,0.1342593055833333,0.79773390325,0.6444444447500001,1.0,0.0,0.1630525796666666,0.0,0.0,0.4483044581666666,0.4285714286666667,0.2515449983333333,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,3
0.4487704568333333,0.0555555555833333,0.0833333333333333,0.0694444444166666,0.8070175436666666,0.6284722224166667,1.0,0.0,0.0608687129166666,0.0,0.0,0.43983885275,0.4523809526666666,0.29548088075,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,3
0.4736088593333333,0.0555555555833333,0.0833333333333333,0.0694444444166666,0.8732456140000001,0.6388888890833334,1.0,0.0,0.0329018623333333,0.0,0.0,0.4971775968333332,0.4523809524999999,0.3475280033333333,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,3
0.49796552525,0.1111111111666666,0.1666666666666666,0.1111111111666666,0.8497807016666669,0.666666667,1.0,0.0,0.0453605177499999,0.0,0.0,0.3837684543333333,0.3809523812499999,0.3947470064166666,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,5
0.5229866292500001,0.0555555555833333,0.0833333333333333,0.0555555555833333,0.8219298244166667,0.8076388886666668,1.0,0.0,0.0711189557499999,0.0,0.0,0.3700532825833333,0.3690476193333333,0.4241019699999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,5
0.5474581929166668,0.0555555555833333,0.0833333333333333,0.0555555555833333,0.8743421051666668,0.7986111109166667,1.0,0.0,0.06746706675,0.0,0.0,0.3774261545,0.3571428574166666,0.4241019699999999,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,5
0.5718229243333334,0.02777777775,0.0833333333333333,0.03472222225,0.76622807,0.8333333330000001,1.0,0.0,0.1584306095833333,0.0,0.0,0.4852320538333334,0.4523809525833333,0.4362688298333334,5F222604-CB86-1ABA-EB7B-31FF78B7BE93,Shootout,Shooter,2832671B-F5C1-7BC9-6512-D7742695ED3A,37,5
