[general]time_passed,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,[output]arousal,[control]player_id,[control]game,[control]genre,[control]session_id,player_int_id
0.36708646325,0.11111111116666667,0.16666666666666666,0.077441,0.2928973629166666,0.5994318057500001,1.0,0.0,0.0714046215,0.0,0.0,0.4280241233333333,0.44444444433333335,0.5206349205,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.392100674,0.02777777775,0.08333333333333333,0.024691333333333332,0.3455227849166667,0.6090068056666668,1.0,0.0,0.10200522849999999,0.0,0.0,0.33008535666666666,0.3055555554166667,0.42708333333333326,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.4168004274999999,0.11111111108333334,0.3333333333333333,0.07702666666666667,0.35424588625000003,0.6494318058333334,1.0,0.0,0.029297646666666666,0.0,0.0,0.44153592999999997,0.5277777776666667,0.4452380951666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.44093051749999995,0.06944444441666667,0.16666666666666666,0.05000000000000001,0.37447257400000006,0.5692129168333334,1.0,0.0,0.13228902866666667,0.0,0.0,0.45913168000000004,0.4999999999166666,0.41369047633333333,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.4664186038333333,0.15277777775,0.3333333333333333,0.11818177775,0.4012775315833334,0.6248036112500001,1.0,0.0,0.10084986824999997,0.0,0.0,0.5278864116666666,0.6111111111666667,0.38005952374999996,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.4899910040833333,0.08333333333333333,0.16666666666666666,0.060606,0.4416954644166667,0.6414141669166668,1.0,0.0,0.03433103008333334,0.0,0.0,0.41751409333333345,0.4166666665,0.281079932,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.515141644,0.09722222224999999,0.16666666666666666,0.07474744441666666,0.4838511601666667,0.7315341666666666,1.0,0.0,0.10060245624999999,0.0,0.0,0.29237677,0.3472222223333333,0.250595238,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.5398569970833333,0.125,0.16666666666666666,0.090909,0.5114978903333333,0.7540404165000001,1.0,0.0,0.10826332625,0.0,0.0,0.4340148466666667,0.5,0.28601190491666667,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.5644582260000001,0.20833333333333334,0.25,0.15555555558333334,0.5188701478333333,0.8333333330000001,1.0,0.0,0.006209800416666668,0.0,0.0,0.6503787933333334,0.6805555557500002,0.22976190466666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.5893039189166667,0.18055555550000002,0.3333333333333333,0.13114477783333334,0.5409953586666666,0.7652111110833332,1.0,0.0,0.12261238274999998,0.0,0.0,0.45614953833333344,0.5138888887499999,0.26815476208333333,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.61334034225,0.08333333341666667,0.25,0.06481477775,0.6018987341666667,0.6263888890833332,1.0,0.0,0.13157040733333333,0.0,0.0,0.24974098000000003,0.26388888916666664,0.3544642855833333,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.638534976,0.05555555558333333,0.08333333333333333,0.037037,0.6502205694166666,0.6801345831666666,1.0,0.0,0.09052836541666666,0.0,0.0,0.40219989000000006,0.4166666666666667,0.24583333333333332,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.6626664345833334,0.08333333333333333,0.16666666666666666,0.06363633333333334,0.6582278480000001,0.7689394443333334,1.0,0.0,0.09513156666666667,0.0,0.0,0.3751293766666666,0.38888888883333333,0.18303571416666667,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.6877710280833332,0.11111111116666667,0.16666666666666666,0.080808,0.6829641352500001,0.7910984719999999,1.0,0.0,0.18224065050000002,0.0,0.0,0.4666106566666666,0.5555555556666666,0.27172619049999996,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.7122502642500002,0.06944444441666667,0.08333333333333333,0.050505,0.7224886073333332,0.8106901386666667,1.0,0.0,0.06692521633333334,0.0,0.0,0.272313615,0.30555555575,0.41755952375,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.7370086535000001,0.05555555558333333,0.08333333333333333,0.044444444416666666,0.7476601265833334,0.7933080555000002,1.0,0.0,0.04741324375,0.0,0.0,0.52807801,0.5555555555,0.46874999991666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.7615665725,0.08333333333333333,0.16666666666666666,0.05808077775,0.7431170885833334,0.8604166664166666,1.0,0.0,0.055945575000000004,0.0,0.0,0.5076958183333334,0.5833333334166666,0.4723214285,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.7859041799166667,0.11111111116666665,0.25,0.08456788883333333,0.7805375528333333,0.9379630555833335,1.0,0.0,0.08450009791666667,0.0,0.0,0.40040203333333335,0.49999999991666666,0.5300595236666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.81095472175,0.11111111116666667,0.25,0.077441,0.8121404006666668,0.9352272221666666,1.0,0.0,0.13379684849999998,0.0,0.0,0.44629601,0.4861111110833334,0.5294642856666667,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.8350193339166667,0.041666666666666664,0.08333333333333333,0.03333333333333333,0.8021097043333335,0.9819444444166668,1.0,0.0,0.10460021816666666,0.0,0.0,0.4479871099999999,0.4722222225000001,0.5731292516666668,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.85983588,0.16666666666666666,0.3333333333333333,0.11195288883333333,0.8331055906666668,0.8296716666666666,1.0,0.0,0.05652899616666666,0.0,0.0,0.421591665,0.4583333333333333,0.67648809525,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.8847796869166668,0.125,0.16666666666666666,0.08670033333333334,0.8623870255833332,0.79343416675,1.0,0.0,0.05000417199999999,0.0,0.0,0.46611224666666656,0.52777777775,0.7491071429166666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.9092240290000001,0.06944444441666667,0.08333333333333333,0.050505,0.8818565398333335,0.9608586110833334,1.0,0.0,0.06251682300000001,0.0,0.0,0.4958622350000001,0.5277777776666666,0.8443452380833333,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.9338941566666668,0.22222222233333333,0.4166666666666667,0.16133544441666667,0.9134638184999999,0.8400251388333334,1.0,0.0,0.07540804791666667,0.0,0.0,0.30030369,0.3333333335,0.8726190475833334,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.9582899209999999,0.125,0.16666666666666666,0.09988766666666667,0.9544495780833334,0.9070706943333332,1.0,0.0,0.1129646955,0.0,0.0,0.4689397133333333,0.5694444444166668,0.925595238,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.9832371487499998,0.0694444445,0.16666666666666666,0.047138000000000006,0.9879491560000001,0.9264661110833333,1.0,0.0,0.046032226666666676,0.0,0.0,0.4648869433333333,0.54166666675,0.9803571426666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.25535647708333337,0.0555555555,0.08333333333333333,0.0555555555,0.7372200585,0.25,0.25,0.0,0.09378711083333334,0.0,0.0,0.11574073333333335,0.11111111108333334,0.25337837841666666,66E9719B-D383-AA87-7FAB-D9B4ABE7011C,Shootout,Shooter,11E19592-9DAB-A68A-82F3-0E90F3E454AF,42
0.029256586499999997,0.0,0.0,0.0,0.653846154,0.14814813875000002,0.5833333333333334,0.0,0.4920676004999999,0.0,0.0,0.08321005916666667,0.05952380958333333,0.03528528525,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.05414264825,0.11111111108333334,0.25,0.13888888891666665,0.6746794873333334,0.32638888858333337,1.0,0.0,0.08996528666666664,0.0,0.0,0.26195759974999994,0.20238095250000002,0.052552552499999995,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.0786542105,0.0,0.0,0.0,0.730769231,0.33333333300000006,1.0,0.0,0.1435492376666667,0.0,0.0,0.22189349099999997,0.14285714300000002,0.07732732725000001,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.10305569833333333,0.11111111116666667,0.16666666666666666,0.11111111116666667,0.7788461540833334,0.32986111083333336,1.0,0.0,0.030650822333333338,0.0,0.0,0.26917794,0.20238095250000002,0.081081081,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.1283021155,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.8685897438333333,0.3083333330833334,1.0,0.0,0.27267395775,0.0,0.0,0.28599609825,0.20238095258333336,0.09009009,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.15240481016666665,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.9358974363333333,0.4756944444166667,1.0,0.0,0.13854948683333332,0.0,0.0,0.2529174925833333,0.17857142875,0.10060060049999998,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.17735441575,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.961538462,0.5,1.0,0.0,0.05794463516666667,0.0,0.0,0.23514546958333335,0.17857142874999998,0.114114114,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.20158904941666667,0.19444444441666667,0.4166666666666667,0.19444444441666667,0.9217948717500001,0.5,1.0,0.0,0.030611626833333332,0.0,0.0,0.6616740174166668,0.5476190474166668,0.12387387374999999,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.2263236305,0.11111111108333334,0.25,0.12499999991666666,0.86858974375,0.5,1.0,0.0,0.02938441758333334,0.0,0.0,0.4825155338333334,0.4166666669166666,0.12987987975000004,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.25093283175,0.22222222216666668,0.5,0.2569444445,0.8423076921666667,0.5,1.0,0.0,0.005022309416666666,0.0,0.0,0.5577128450833334,0.3928571431666666,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.27566426975,0.08333333333333333,0.16666666666666666,0.10416666666666667,0.8149038461666667,0.6138888890000002,1.0,0.0,0.03297261074999999,0.0,0.0,0.529675297,0.4523809525,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.30014652008333337,0.05555555558333333,0.08333333333333333,0.06944444441666667,0.8549679488333334,0.6423611114166667,1.0,0.0,0.08356452416666667,0.0,0.0,0.47194051516666663,0.41666666683333337,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.3247842136666667,0.19444444441666667,0.4166666666666667,0.19444444441666667,0.9153846154166668,0.6013888890000001,1.0,0.0,0.06969045116666667,0.0,0.0,0.45917442675000014,0.3809523810833333,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.34957188466666667,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.96634615425,0.6354166669166668,1.0,0.0,0.11804943433333333,0.0,0.0,0.40747247899999994,0.3690476194166666,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.37417862616666664,0.0,0.0,0.0,0.8935897435833334,0.666666667,1.0,0.0,0.06483146933333335,0.0,0.0,0.6308555225,0.5000000002499999,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.39866340441666664,0.0,0.0,0.0,0.846153846,0.666666667,1.0,0.0,0.053835561166666664,0.0,0.0,0.2681983481666666,0.20238095258333336,0.13513513500000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.4231673826666667,0.08333333325,0.25,0.08333333325,0.8485576924166667,0.6444444447500001,1.0,0.0,0.08238929316666666,0.0,0.0,0.462021277,0.42857142883333327,0.13851351350000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.4475010218333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8064102564166666,0.6638888891666668,1.0,0.0,0.08620124516666668,0.0,0.0,0.4210948113333333,0.41666666683333337,0.17117117133333334,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.4722592440833333,0.0,0.0,0.0,0.8253205129166666,0.666666667,1.0,0.0,0.15802433141666664,0.0,0.0,0.3876972509166667,0.3333333336666666,0.18018018,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.4970972034999999,0.02777777775,0.08333333333333333,0.02777777775,0.7519230769166666,0.666666667,1.0,0.0,0.17964062083333335,0.0,0.0,0.460428994,0.41666666699999994,0.19669669650000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.5216935595,0.22222222225,0.25,0.23611111108333335,0.7128205125833333,0.7999999997499998,1.0,0.0,0.008693910833333334,0.0,0.0,0.3710728365833333,0.34523809558333335,0.19444444433333333,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.5460718160833334,0.0,0.0,0.0,0.7362179487499999,0.8333333330000001,1.0,0.0,0.15388847616666665,0.0,0.0,0.48767260225,0.4166666669166666,0.13963963999999998,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.5709760525833334,0.13888888891666665,0.16666666666666666,0.13888888891666665,0.6705128204166666,0.8111111108333332,1.0,0.0,0.05150331983333333,0.0,0.0,0.46479053249999996,0.46428571450000006,0.11486486508333334,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.5951570500000001,0.0555555555,0.16666666666666666,0.0625,0.6772435895833334,0.72986111125,1.0,0.0,0.048087925499999996,0.0,0.0,0.49826821625,0.4523809526666666,0.20833333333333334,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.61995852275,0.08333333325,0.25,0.09027777775000001,0.7282051283333333,0.6777777778333333,1.0,0.0,0.131943318,0.0,0.0,0.438982172,0.404761905,0.33971471449999996,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.64414833425,0.08333333325,0.25,0.09722222224999999,0.67820512825,0.8333333330000001,1.0,0.0,0.005959043166666666,0.0,0.0,0.5989891519166667,0.5119047619166667,0.372372372,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.6691505514166667,0.16666666675,0.25,0.16666666675,0.6429487175833333,0.8277777775000001,1.0,0.0,0.01745494066666667,0.0,0.0,0.54728368825,0.47619047624999994,0.4031531527499999,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.6940073691666666,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.6434294868333333,0.8333333330000001,1.0,0.0,0.04010701666666667,0.0,0.0,0.37450690324999997,0.28571428591666664,0.4129129125,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.71823120725,0.02777777775,0.08333333333333333,0.02777777775,0.5624999996666666,0.8333333330000001,1.0,0.0,0.04828799925,0.0,0.0,0.46727071,0.3928571431666666,0.4602102099999999,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.7429415324166667,0.0555555555,0.16666666666666666,0.0625,0.45288461524999996,0.8333333330000001,1.0,0.0,0.0016776855833333332,0.0,0.0,0.4957470413333333,0.404761905,0.5243993995000001,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.7673191740000002,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.44150641041666666,0.9249999999166668,1.0,0.0,0.12775528066666667,0.0,0.0,0.6365385046666666,0.5476190475833334,0.5427927927499999,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.7921730538333334,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.36217948699999997,0.9861111110833334,1.0,0.0,0.04770727775,0.0,0.0,0.41312328891666666,0.40476190491666664,0.6099849851666667,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.8166648015,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.33092948725,0.9833333334166666,1.0,0.0,0.16171444633333334,0.0,0.0,0.5203327354999999,0.4404761906666667,0.6351351349999999,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.8411756804999998,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.3048076923333333,0.9805555555833334,1.0,0.0,0.03301900183333333,0.0,0.0,0.50630737425,0.46428571433333327,0.6602852855000001,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.8657815337499999,0.11111111116666667,0.16666666666666666,0.11111111116666667,0.321153846,0.9777777777500001,1.0,0.0,0.12215218816666666,0.0,0.0,0.3534224174166667,0.3214285715833333,0.7169669670000002,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.8906620609166668,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.29599358983333335,0.9527777776666667,1.0,0.0,0.15117400900000003,0.0,0.0,0.47504575058333326,0.45238095258333333,0.8003003003333333,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.91521940225,0.05555555558333333,0.08333333333333333,0.05555555558333333,0.32115384625000004,0.9888888889166667,1.0,0.0,0.06613530933333335,0.0,0.0,0.49903913949999995,0.45238095241666665,0.8903903903333332,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.9396544385833333,0.0,0.0,0.0,0.24358974366666666,1.0,1.0,0.0,0.13791970066666667,0.0,0.0,0.4324868453333334,0.3928571429166667,0.9763513510833333,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.9645493140833333,0.0,0.0,0.0,0.12916666675,1.0,1.0,0.0,0.08564360991666668,0.0,0.0,0.47696823849999986,0.42857142875,1.0,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.9885347600833333,0.0555555555,0.16666666666666666,0.0555555555,0.003205128166666667,1.0,1.0,0.0,0.14978153525000001,0.0,0.0,0.42529586533333347,0.3571428573333333,1.0,68339CF4-6AFB-7EFB-40EA-238612F8E5A4,Shootout,Shooter,A0385120-E519-26DC-CDA3-CB7BA95C02EB,43
0.011597194916666666,0.049999999999999996,0.08333333333333333,0.049999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21141975308333336,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.037328714750000005,0.016666666666666666,0.08333333333333333,0.022222266666666667,0.0,0.2755594164166667,0.9166666666666666,0.0,0.0455457175,0.0,0.0,0.18935523050000003,0.14285714300000002,0.04166666650000001,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.061178831666666676,0.041666666666666664,0.08333333333333333,0.0444444,0.028164107333333337,0.2984566665,1.0,0.0,0.16312968733333333,0.0,0.0,0.30361078525000007,0.22619047633333333,0.012345679,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.08669337199999999,0.10833333333333334,0.25,0.10601306666666666,0.06775177591666669,0.27113847208333336,1.0,0.0,0.166521951,0.0,0.0,0.26784913841666674,0.22619047633333336,0.035493827166666665,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.11055655433333335,0.15833333333333333,0.25,0.16888893333333332,0.09774132583333332,0.3228008331666667,1.0,0.0,0.1371955845,0.0,0.0,0.2994787087500001,0.25000000008333334,0.035493827166666665,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.135405243,0.0,0.0,0.0,0.12517380900000002,0.34803916641666666,1.0,0.0,0.11761569141666667,0.0,0.0,0.34038147683333336,0.25000000025,0.08719135791666667,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.15993762875,0.06666666666666667,0.16666666666666666,0.0820512,0.1378784293333333,0.49601152774999996,1.0,0.0,0.12784058108333332,0.0,0.0,0.26108163275000007,0.21428571433333335,0.074074074,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.18504085141666668,0.075,0.3333333333333333,0.08551226666666667,0.16015432541666666,0.4858466666666667,1.0,0.0,0.114958031,0.0,0.0,0.28599160500000004,0.27380952383333335,0.08333333333333333,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.20889199441666664,0.05833333333333333,0.16666666666666666,0.06117653333333334,0.18162476308333333,0.4653361111666667,1.0,0.0,0.17714507033333335,0.0,0.0,0.4385608163333334,0.36904761933333335,0.101851852,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.23398557216666663,0.09999999999999999,0.25,0.11291200000000001,0.21047019791666666,0.47522708333333336,1.0,0.0,0.06783419624999999,0.0,0.0,0.2640860209166667,0.22619047633333333,0.125771605,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.2592453731666666,0.0,0.0,0.0,0.23786752833333333,0.5359568056666667,1.0,0.0,0.08656827708333335,0.0,0.0,0.36988854625000006,0.2976190479166667,0.18209876525000002,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.28255919741666663,0.1416666666666667,0.4166666666666667,0.1736508,0.24783918724999998,0.55714291675,1.0,0.0,0.08075883625000001,0.0,0.0,0.4497903755833333,0.42857142875,0.222222222,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.30817689175000007,0.11666666666666665,0.3333333333333333,0.12985346666666667,0.28603762650000003,0.58702875,1.0,0.0,0.11261115449999999,0.0,0.0,0.4470018140833334,0.4285714285833333,0.2314814814166667,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.332708867,0.049999999999999996,0.08333333333333333,0.049999999999999996,0.3271686970833334,0.6550098613333334,1.0,0.0,0.05161960816666667,0.0,0.0,0.34989575591666666,0.2619047620833334,0.26697530900000005,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.356851756,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.3375977615833334,0.6111111113333333,1.0,0.0,0.05663845033333333,0.0,0.0,0.3248164316666667,0.28571428591666664,0.26697530841666667,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
0.3820423316666666,0.08333333333333333,0.25,0.09777773333333334,0.3564845770833333,0.6482805557500001,1.0,0.0,0.10808112624999999,0.0,0.0,0.4622854412500001,0.3928571429999999,0.296296296,6B1E25A6-882B-DDD7-CE4F-4EC17A0906CF,Shootout,Shooter,F405D882-0EDD-959B-5593-DB038088359F,44
